Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
1020,GENERAL,dtblfloconread.con,dtblflocon,"dtbl_flo(i)%alt(ic,ial), ial = 1, dtbl_flo(i)%alts","dtbl_flo(i)%alt(ic,ial), ial = 1, dtbl_flo(i)%alts",delimited,1,1,dtbl_flocon_read,"dtbl_flo(i)%alt(ic,ial), ial = 1, dtbl_flo(i)%alts",alts parameter for dtbl flocon read,no,none,real,0,999,0,yes
1021,GENERAL,dtblfloconread.con,dtblflocon,dtbl_flo(i)%act(iac),dtbl_flo(i)%act(iac),delimited,1,1,dtbl_flocon_read,dtbl_flo(i)%act(iac),act(iac) parameter for dtbl flocon read,no,none,real,0,999,0,yes
1022,GENERAL,dtblfloconread.con,dtblflocon,"dtbl_flo(i)%act_outcomes(iac,ial), ial = 1, dtbl_flo(i)%alts","dtbl_flo(i)%act_outcomes(iac,ial), ial = 1, dtbl_flo(i)%alts",delimited,1,1,dtbl_flocon_read,"dtbl_flo(i)%act_outcomes(iac,ial), ial = 1, dtbl_flo(i)%alts",alts parameter for dtbl flocon read,no,coefficient,real,0,999,0,yes
1023,GENERAL,csreactions.dat,csreactions,num_rct,num_rct,delimited,1,1,cs_reactions_read,num_rct,num_rct parameter for cs reactions read,no,none,integer,1,9999,1,yes
1024,GENERAL,csreactions.dat,csreactions,num_groups,num_groups,delimited,1,1,cs_reactions_read,num_groups,num_groups parameter for cs reactions read,no,none,integer,1,9999,1,yes
1025,GENERAL,csreactions.dat,csreactions,"rct(icount,igroup),igroup=1,num_groups","rct(icount,igroup),igroup=1,num_groups",delimited,1,1,cs_reactions_read,"rct(icount,igroup),igroup=1,num_groups",Coefficient for cs reactions read,no,coefficient,integer,1,9999,1,yes
1026,GENERAL,csreactions.dat,csreactions,"rct_shale(icount,irct),irct=1,3","rct_shale(icount,irct),irct=1,3",delimited,1,1,cs_reactions_read,"rct_shale(icount,irct),irct=1,3",Coefficient for cs reactions read,no,coefficient,real,0,999,0,yes
1027,GENERAL,csreactions.dat,csreactions,hru_dum,hru_dum,delimited,1,1,cs_reactions_read,hru_dum,hru_dum parameter for cs reactions read,no,none,real,0,999,0,yes
1028,GENERAL,csreactions.dat,csreactions,group,group,delimited,1,1,cs_reactions_read,group,group parameter for cs reactions read,no,none,real,0,999,0,yes
1029,GENERAL,csreactions.dat,csreactions,"shale_fractions(ishale),ishale=1,num_geol_shale","shale_fractions(ishale),ishale=1,num_geol_shale",delimited,1,1,cs_reactions_read,"shale_fractions(ishale),ishale=1,num_geol_shale",Fraction or ratio for cs reactions read,no,fraction,integer,1,1,1,yes
1030,GENERAL,csreactions.dat,csreactions,aqu_dum,aqu_dum,delimited,1,1,cs_reactions_read,aqu_dum,aqu_dum parameter for cs reactions read,no,none,real,0,999,0,yes
1031,GENERAL,drdb.dat,drdb,dr_db(ii),dr_db(ii),delimited,1,1,dr_db_read,dr_db(ii),dr_db(ii) parameter for dr db read,no,none,real,0,999,0,yes
1032,GENERAL,rescsdb.dat,rescsdb,res_cs_data(ires),res_cs_data(ires),delimited,1,1,res_read_csdb,res_cs_data(ires),res_cs_data(ires) parameter for res read csdb,no,none,real,0,999,0,yes
1033,GENERAL,dtblscen.dat,dtblscen,dtbl_scen(i)%name,dtbl_scen(i)%name,delimited,1,1,dtbl_scen_read,dtbl_scen(i)%name,Name or label for dtbl scen read,no,none,string,0,999,default,yes
1034,GENERAL,dtblscen.dat,dtblscen,dtbl_scen(i)%conds,dtbl_scen(i)%conds,delimited,1,1,dtbl_scen_read,dtbl_scen(i)%conds,Coefficient for dtbl scen read,no,coefficient,real,0,999,0,yes
1035,GENERAL,dtblscen.dat,dtblscen,dtbl_scen(i)%alts,dtbl_scen(i)%alts,delimited,1,1,dtbl_scen_read,dtbl_scen(i)%alts,alts parameter for dtbl scen read,no,none,real,0,999,0,yes
1036,GENERAL,dtblscen.dat,dtblscen,dtbl_scen(i)%acts,dtbl_scen(i)%acts,delimited,1,1,dtbl_scen_read,dtbl_scen(i)%acts,acts parameter for dtbl scen read,no,none,real,0,999,0,yes
1037,GENERAL,dtblscen.dat,dtblscen,dtbl_scen(i)%cond(ic),dtbl_scen(i)%cond(ic),delimited,1,1,dtbl_scen_read,dtbl_scen(i)%cond(ic),Coefficient for dtbl scen read,no,coefficient,real,0,999,0,yes
1038,GENERAL,dtblscen.dat,dtblscen,"dtbl_scen(i)%alt(ic,ial), ial = 1, dtbl_scen(i)%alts","dtbl_scen(i)%alt(ic,ial), ial = 1, dtbl_scen(i)%alts",delimited,1,1,dtbl_scen_read,"dtbl_scen(i)%alt(ic,ial), ial = 1, dtbl_scen(i)%alts",alts parameter for dtbl scen read,no,none,real,0,999,0,yes
1039,GENERAL,dtblscen.dat,dtblscen,dtbl_scen(i)%act(iac),dtbl_scen(i)%act(iac),delimited,1,1,dtbl_scen_read,dtbl_scen(i)%act(iac),act(iac) parameter for dtbl scen read,no,none,real,0,999,0,yes
1040,GENERAL,dtblscen.dat,dtblscen,"dtbl_scen(i)%act_outcomes(iac,ial), ial = 1, dtbl_scen(i)%alts","dtbl_scen(i)%act_outcomes(iac,ial), ial = 1, dtbl_scen(i)%alts",delimited,1,1,dtbl_scen_read,"dtbl_scen(i)%act_outcomes(iac,ial), ial = 1, dtbl_scen(i)%alts",alts parameter for dtbl scen read,no,coefficient,real,0,999,0,yes
1041,GENERAL,clistaread.dat,clistaread,wst(i)%name,wst(i)%name,delimited,1,1,cli_staread,wst(i)%name,Name or label for cli staread,no,none,string,0,999,default,yes
1042,GENERAL,clistaread.dat,clistaread,wst(i)%wco_c,wst(i)%wco_c,delimited,1,1,cli_staread,wst(i)%wco_c,Coefficient for cli staread,no,coefficient,real,0,999,0,yes
1043,GENERAL,chorderscal.dat,chorderscal,chcal(i)%name,chcal(i)%name,delimited,1,1,ch_read_orders_cal,chcal(i)%name,Name or label for ch read orders cal,no,none,string,0,999,default,yes
1044,GENERAL,chorderscal.dat,chorderscal,chcal(i)%ord_num,chcal(i)%ord_num,delimited,1,1,ch_read_orders_cal,chcal(i)%ord_num,ord_num parameter for ch read orders cal,no,none,integer,1,9999,1,yes
1045,GENERAL,chorderscal.dat,chorderscal,nspu,nspu,delimited,1,1,ch_read_orders_cal,nspu,nspu parameter for ch read orders cal,no,none,real,0,999,0,yes
1046,GENERAL,chorderscal.dat,chorderscal,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,ch_read_orders_cal,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for ch read orders cal",no,none,integer,1,9999,1,yes
1047,GENERAL,chorderscal.dat,chorderscal,chcal(i)%ord(iord)%meas,chcal(i)%ord(iord)%meas,delimited,1,1,ch_read_orders_cal,chcal(i)%ord(iord)%meas,meas parameter for ch read orders cal,no,none,real,0,999,0,yes
1048,GENERAL,plparmscal.dat,plparmscal,pl_prms(i)%name,pl_prms(i)%name,delimited,1,1,pl_read_parms_cal,pl_prms(i)%name,Name or label for pl read parms cal,no,none,string,0,999,default,yes
1049,GENERAL,plparmscal.dat,plparmscal,pl_prms(i)%lum_num,pl_prms(i)%lum_num,delimited,1,1,pl_read_parms_cal,pl_prms(i)%lum_num,lum_num parameter for pl read parms cal,no,none,integer,1,9999,1,yes
1050,GENERAL,plparmscal.dat,plparmscal,pl_prms(i)%parms,pl_prms(i)%parms,delimited,1,1,pl_read_parms_cal,pl_prms(i)%parms,parms parameter for pl read parms cal,no,none,real,0,999,0,yes
1051,GENERAL,plparmscal.dat,plparmscal,nspu,nspu,delimited,1,1,pl_read_parms_cal,nspu,nspu parameter for pl read parms cal,no,none,real,0,999,0,yes
1052,GENERAL,plparmscal.dat,plparmscal,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,pl_read_parms_cal,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for pl read parms cal",no,none,integer,1,9999,1,yes
1053,GENERAL,plparmscal.dat,plparmscal,pl_prms(i)%prm(ilum),pl_prms(i)%prm(ilum),delimited,1,1,pl_read_parms_cal,pl_prms(i)%prm(ilum),prm(ilum) parameter for pl read parms cal,no,none,real,0,999,0,yes
1054,GENERAL,csurban.dat,csurban,urb_type,urb_type,delimited,1,1,cs_urban_read,urb_type,urb_type parameter for cs urban read,no,none,real,0,999,0,yes
1055,GENERAL,csurban.dat,csurban,"cs_urban_conc(iu,ics),ics=1,cs_db%num_cs","cs_urban_conc(iu,ics),ics=1,cs_db%num_cs",delimited,1,1,cs_urban_read,"cs_urban_conc(iu,ics),ics=1,cs_db%num_cs",num_cs parameter for cs urban read,no,coefficient,integer,1,9999,1,yes
1056,GENERAL,mgtfireops.dat,mgtfireops,fire_db(ifireop),fire_db(ifireop),delimited,1,1,mgt_read_fireops,fire_db(ifireop),fire_db(ifireop) parameter for mgt read fireops,no,none,real,0,999,0,yes
1057,GENERAL,manureparm.dat,manureparm,manure_db(it),manure_db(it),delimited,1,1,manure_parm_read,manure_db(it),manure_db(it) parameter for manure parm read,no,none,real,0,999,0,yes
1058,GENERAL,objectoutput.dat,objectoutput,k,k,delimited,1,1,object_read_output,k,Hydraulic conductivity for object read output,no,none,real,0,999,0,yes
1059,GENERAL,objectoutput.dat,objectoutput,ob_out(ii)%obtyp,ob_out(ii)%obtyp,delimited,1,1,object_read_output,ob_out(ii)%obtyp,obtyp parameter for object read output,no,none,real,0,999,0,yes
1060,GENERAL,objectoutput.dat,objectoutput,ob_out(ii)%obtypno,ob_out(ii)%obtypno,delimited,1,1,object_read_output,ob_out(ii)%obtypno,obtypno parameter for object read output,no,none,real,0,999,0,yes
1061,GENERAL,objectoutput.dat,objectoutput,ob_out(ii)%hydtyp,ob_out(ii)%hydtyp,delimited,1,1,object_read_output,ob_out(ii)%hydtyp,hydtyp parameter for object read output,no,none,real,0,999,0,yes
1062,GENERAL,objectoutput.dat,objectoutput,ob_out(ii)%filename,ob_out(ii)%filename,delimited,1,1,object_read_output,ob_out(ii)%filename,Name or label for object read output,no,m,string,0,999,default,yes
1063,GENERAL,tillparm.dat,tillparm,tilldb(itl),tilldb(itl),delimited,1,1,till_parm_read,tilldb(itl),tilldb(itl) parameter for till parm read,no,none,real,0,999,0,yes
1064,GENERAL,csplant.dat,csplant,plant_name,plant_name,delimited,1,1,cs_plant_read,plant_name,Name or label for cs plant read,no,none,string,0,999,default,yes
1065,GENERAL,csplant.dat,csplant,bor_stress_a(iplant),bor_stress_a(iplant),delimited,1,1,cs_plant_read,bor_stress_a(iplant),bor_stress_a(iplant) parameter for cs plant read,no,none,real,0,999,0,yes
1066,GENERAL,csplant.dat,csplant,bor_stress_b(iplant),bor_stress_b(iplant),delimited,1,1,cs_plant_read,bor_stress_b(iplant),bor_stress_b(iplant) parameter for cs plant read,no,none,real,0,999,0,yes
1067,GENERAL,mgtgrazeops.dat,mgtgrazeops,grazeop_db(igrazop)%name,grazeop_db(igrazop)%name,delimited,1,1,mgt_read_grazeops,grazeop_db(igrazop)%name,Name or label for mgt read grazeops,no,none,string,0,999,default,yes
1068,GENERAL,mgtgrazeops.dat,mgtgrazeops,grazeop_db(igrazop)%fertnm,grazeop_db(igrazop)%fertnm,delimited,1,1,mgt_read_grazeops,grazeop_db(igrazop)%fertnm,fertnm parameter for mgt read grazeops,no,none,real,0,999,0,yes
1069,GENERAL,mgtgrazeops.dat,mgtgrazeops,grazeop_db(igrazop)%eat,grazeop_db(igrazop)%eat,delimited,1,1,mgt_read_grazeops,grazeop_db(igrazop)%eat,eat parameter for mgt read grazeops,no,none,real,0,999,0,yes
1070,GENERAL,mgtgrazeops.dat,mgtgrazeops,grazeop_db(igrazop)%tramp,grazeop_db(igrazop)%tramp,delimited,1,1,mgt_read_grazeops,grazeop_db(igrazop)%tramp,tramp parameter for mgt read grazeops,no,none,real,0,999,0,yes
1071,GENERAL,mgtgrazeops.dat,mgtgrazeops,grazeop_db(igrazop)%manure,grazeop_db(igrazop)%manure,delimited,1,1,mgt_read_grazeops,grazeop_db(igrazop)%manure,manure parameter for mgt read grazeops,no,none,real,0,999,0,yes
1072,GENERAL,mgtgrazeops.dat,mgtgrazeops,grazeop_db(igrazop)%biomin,grazeop_db(igrazop)%biomin,delimited,1,1,mgt_read_grazeops,grazeop_db(igrazop)%biomin,Minimum value for mgt read grazeops,no,none,real,0,999,0,yes
1073,GENERAL,soilltedb.dat,soilltedb,soil_lte(k),soil_lte(k),delimited,1,1,soil_lte_db_read,soil_lte(k),Hydraulic conductivity for soil lte db read,no,none,real,0,999,0,yes
1074,GENERAL,aquelements.dat,aquelements,k,k,delimited,1,1,aqu_read_elements,k,Hydraulic conductivity for aqu read elements,no,none,real,0,999,0,yes
1075,GENERAL,aquelements.dat,aquelements,acu_out(i)%name,acu_out(i)%name,delimited,1,1,aqu_read_elements,acu_out(i)%name,Name or label for aqu read elements,no,none,string,0,999,default,yes
1076,GENERAL,aquelements.dat,aquelements,acu_out(i)%area_ha,acu_out(i)%area_ha,delimited,1,1,aqu_read_elements,acu_out(i)%area_ha,Area in hectares for aqu read elements,no,ha,real,0,100000,0,yes
1077,GENERAL,aquelements.dat,aquelements,nspu,nspu,delimited,1,1,aqu_read_elements,nspu,nspu parameter for aqu read elements,no,none,real,0,999,0,yes
1078,GENERAL,aquelements.dat,aquelements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,aqu_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for aqu read elements",no,none,integer,1,9999,1,yes
1079,GENERAL,aquelements.dat,aquelements,acu_reg(i)%name,acu_reg(i)%name,delimited,1,1,aqu_read_elements,acu_reg(i)%name,Name or label for aqu read elements,no,none,string,0,999,default,yes
1080,GENERAL,aquelements.dat,aquelements,acu_reg(i)%area_ha,acu_reg(i)%area_ha,delimited,1,1,aqu_read_elements,acu_reg(i)%area_ha,Area in hectares for aqu read elements,no,ha,real,0,100000,0,yes
1081,GENERAL,aquelements.dat,aquelements,acu_elem(i)%name,acu_elem(i)%name,delimited,1,1,aqu_read_elements,acu_elem(i)%name,Name or label for aqu read elements,no,none,string,0,999,default,yes
1082,GENERAL,aquelements.dat,aquelements,acu_elem(i)%obtyp,acu_elem(i)%obtyp,delimited,1,1,aqu_read_elements,acu_elem(i)%obtyp,obtyp parameter for aqu read elements,no,none,real,0,999,0,yes
1083,GENERAL,aquelements.dat,aquelements,acu_elem(i)%obtypno,acu_elem(i)%obtypno,delimited,1,1,aqu_read_elements,acu_elem(i)%obtypno,obtypno parameter for aqu read elements,no,none,real,0,999,0,yes
1084,GENERAL,aquelements.dat,aquelements,acu_elem(i)%bsn_frac,acu_elem(i)%bsn_frac,delimited,1,1,aqu_read_elements,acu_elem(i)%bsn_frac,Fraction or ratio for aqu read elements,no,fraction,real,0,1,0.5,yes
1085,GENERAL,aquelements.dat,aquelements,acu_elem(i)%ru_frac,acu_elem(i)%ru_frac,delimited,1,1,aqu_read_elements,acu_elem(i)%ru_frac,Fraction or ratio for aqu read elements,no,fraction,real,0,1,0.5,yes
1086,GENERAL,aquelements.dat,aquelements,acu_elem(i)%reg_frac,acu_elem(i)%reg_frac,delimited,1,1,aqu_read_elements,acu_elem(i)%reg_frac,Fraction or ratio for aqu read elements,no,fraction,real,0,1,0.5,yes
1087,GENERAL,chnut.dat,chnut,ch_nut(ich),ch_nut(ich),delimited,1,1,ch_read_nut,ch_nut(ich),ch_nut(ich) parameter for ch read nut,no,none,real,0,999,0,yes
1088,GENERAL,regelements.dat,regelements,mreg,mreg,delimited,1,1,reg_read_elements,mreg,mreg parameter for reg read elements,no,none,real,0,999,0,yes
1089,GENERAL,regelements.dat,regelements,mlug,mlug,delimited,1,1,reg_read_elements,mlug,mlug parameter for reg read elements,no,none,real,0,999,0,yes
1090,GENERAL,regelements.dat,regelements,i,i,delimited,1,1,reg_read_elements,i,i parameter for reg read elements,no,none,real,0,999,0,yes
1091,GENERAL,regelements.dat,regelements,lum_grp%num,lum_grp%num,delimited,1,1,reg_read_elements,lum_grp%num,num parameter for reg read elements,no,none,integer,1,9999,1,yes
1092,GENERAL,regelements.dat,regelements,"lum_grp%name(ilum), ilum = 1, mlug","lum_grp%name(ilum), ilum = 1, mlug",delimited,1,1,reg_read_elements,"lum_grp%name(ilum), ilum = 1, mlug",Name or label for reg read elements,no,none,string,0,999,default,yes
1093,GENERAL,regelements.dat,regelements,k,k,delimited,1,1,reg_read_elements,k,Hydraulic conductivity for reg read elements,no,none,real,0,999,0,yes
1094,GENERAL,regelements.dat,regelements,lsu_reg(i)%name,lsu_reg(i)%name,delimited,1,1,reg_read_elements,lsu_reg(i)%name,Name or label for reg read elements,no,none,string,0,999,default,yes
1095,GENERAL,regelements.dat,regelements,lsu_reg(i)%area_ha,lsu_reg(i)%area_ha,delimited,1,1,reg_read_elements,lsu_reg(i)%area_ha,Area in hectares for reg read elements,no,ha,real,0,100000,0,yes
1096,GENERAL,regelements.dat,regelements,nspu,nspu,delimited,1,1,reg_read_elements,nspu,nspu parameter for reg read elements,no,none,real,0,999,0,yes
1097,GENERAL,regelements.dat,regelements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,reg_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for reg read elements",no,none,integer,1,9999,1,yes
1098,GENERAL,regelements.dat,regelements,reg_elem(i)%name,reg_elem(i)%name,delimited,1,1,reg_read_elements,reg_elem(i)%name,Name or label for reg read elements,no,none,string,0,999,default,yes
1099,GENERAL,regelements.dat,regelements,reg_elem(i)%ha,reg_elem(i)%ha,delimited,1,1,reg_read_elements,reg_elem(i)%ha,ha parameter for reg read elements,no,none,real,0,999,0,yes
1100,GENERAL,regelements.dat,regelements,reg_elem(i)%obtyp,reg_elem(i)%obtyp,delimited,1,1,reg_read_elements,reg_elem(i)%obtyp,obtyp parameter for reg read elements,no,none,real,0,999,0,yes
1101,GENERAL,regelements.dat,regelements,reg_elem(i)%obtypno,reg_elem(i)%obtypno,delimited,1,1,reg_read_elements,reg_elem(i)%obtypno,obtypno parameter for reg read elements,no,none,real,0,999,0,yes
55,HRU,hru-data.hru,hru_dat,id,id,delimited,1,1,hru-data_hru,id,HRU data unique identifier,no,none,integer,1,9999,1,yes
56,HRU,hru-data.hru,hru_dat,name,name,delimited,2,1,hru-data_hru,name,HRU data name,no,none,string,,,hru_dat,yes
57,HRU,hru-data.hru,hru_dat,description,description,delimited,3,1,hru-data_hru,description,HRU description,no,none,string,,,HRU data,yes
58,HRU,hru-data.hru,hru_dat,topo,topo,delimited,4,1,hru-data_hru,topo,Topography reference,no,none,string,,,topo1,yes
59,HRU,hru-data.hru,hru_dat,hydro,hydro,delimited,5,1,hru-data_hru,hydro,Hydrology reference,no,none,string,,,hydro1,yes
60,HRU,hru-data.hru,hru_dat,soil,soil,delimited,6,1,hru-data_hru,soil,Soil reference,no,none,string,,,soil1,yes
61,HRU,hru-data.hru,hru_dat,lu_mgt,lu_mgt,delimited,7,1,hru-data_hru,lu_mgt,Land use management reference,no,none,string,,,lum1,yes
62,HRU,hru-data.hru,hru_dat,soil_ini,soil_ini,delimited,8,1,hru-data_hru,soil_ini,Soil initial conditions,no,none,string,,,soil_ini1,yes
63,HRU,hru-data.hru,hru_dat,surf_stor,surf_stor,delimited,9,1,hru-data_hru,surf_stor,Surface storage reference,no,none,string,,,surf_stor1,yes
64,HRU,hru-data.hru,hru_dat,snow,snow,delimited,10,1,hru-data_hru,snow,Snow parameters reference,no,none,string,,,snow1,yes
65,HRU,hru-data.hru,hru_dat,field,field,delimited,11,1,hru-data_hru,field,Field properties reference,no,none,string,,,field1,yes
73,HRU,hydrology.hyd,hydro_hru,name,name,delimited,1,1,hydrology_hyd,name,Hydrology parameter set name,no,none,string,,,hydro1,yes
74,HRU,hydrology.hyd,hydro_hru,lat_ttime,lat_ttime,delimited,2,1,hydrology_hyd,lat_ttime,Lateral flow travel time,no,days,real,0,180,0,yes
75,HRU,hydrology.hyd,hydro_hru,lat_sed,lat_sed,delimited,3,1,hydrology_hyd,lat_sed,Lateral flow sediment concentration,no,mg/L,real,0,5000,0,yes
76,HRU,hydrology.hyd,hydro_hru,can_max,can_max,delimited,4,1,hydrology_hyd,can_max,Maximum canopy storage,no,mm H2O,real,0,100,0,yes
77,HRU,hydrology.hyd,hydro_hru,esco,esco,delimited,5,1,hydrology_hyd,esco,Soil evaporation compensation factor,no,none,real,0.01,1,0.95,yes
78,HRU,hydrology.hyd,hydro_hru,epco,epco,delimited,6,1,hydrology_hyd,epco,Plant uptake compensation factor,no,none,real,0.01,1,1,yes
79,HRU,hydrology.hyd,hydro_hru,orgn_enrich,orgn_enrich,delimited,7,1,hydrology_hyd,orgn_enrich,Organic nitrogen enrichment ratio,no,none,real,0,5,0,yes
80,HRU,hydrology.hyd,hydro_hru,orgp_enrich,orgp_enrich,delimited,8,1,hydrology_hyd,orgp_enrich,Organic phosphorus enrichment ratio,no,none,real,0,5,0,yes
81,HRU,hydrology.hyd,hydro_hru,cn3_swf,cn3_swf,delimited,9,1,hydrology_hyd,cn3_swf,Curve number soil water factor,no,none,real,0,1,1,yes
82,HRU,hydrology.hyd,hydro_hru,bio_mix,bio_mix,delimited,10,1,hydrology_hyd,bio_mix,Biological mixing efficiency,no,none,real,0,1,0.2,yes
83,HRU,hydrology.hyd,hydro_hru,perco,perco,delimited,11,1,hydrology_hyd,perco,Percolation coefficient,no,none,real,0.01,1,0.5,yes
84,HRU,hydrology.hyd,hydro_hru,lat_orgn,lat_orgn,delimited,12,1,hydrology_hyd,lat_orgn,Lateral organic nitrogen concentration,no,mg N/L,real,0,200,0,yes
85,HRU,hydrology.hyd,hydro_hru,lat_orgp,lat_orgp,delimited,13,1,hydrology_hyd,lat_orgp,Lateral organic phosphorus concentration,no,mg P/L,real,0,25,0,yes
86,HRU,hydrology.hyd,hydro_hru,harg_pet,harg_pet,delimited,14,1,hydrology_hyd,harg_pet,Hargreaves PET equation coefficient,no,none,real,0.0023,0.0032,0.0023,yes
87,HRU,hydrology.hyd,hydro_hru,latq_co,latq_co,delimited,15,1,hydrology_hyd,latq_co,Lateral flow coefficient,no,none,real,0,1,0,yes
224,HRU,hru-data.hru,hru,k,k,delimited,1,1,hru_read,k,Hydraulic conductivity for hru read,no,none,real,0,999,0,yes
225,HRU,hru-data.hru,hru,hru_db(i)%dbsc,hru_db(i)%dbsc,delimited,1,1,hru_read,hru_db(i)%dbsc,dbsc parameter for hru read,no,none,real,0,999,0,yes
647,HRU,hru-data.hru,salthru,salt_soil_ini(isalti)%name,salt_soil_ini(isalti)%name,delimited,1,1,salt_hru_read,salt_soil_ini(isalti)%name,Name or label for salt hru read,no,none,string,0,999,default,yes
648,HRU,hru-data.hru,salthru,salt_soil_ini(isalti)%soil,salt_soil_ini(isalti)%soil,delimited,1,1,salt_hru_read,salt_soil_ini(isalti)%soil,soil parameter for salt hru read,no,none,real,0,999,0,yes
649,HRU,hru-data.hru,salthru,salt_soil_ini(isalti)%plt,salt_soil_ini(isalti)%plt,delimited,1,1,salt_hru_read,salt_soil_ini(isalti)%plt,plt parameter for salt hru read,no,none,real,0,999,0,yes
661,HRU,hru-data.hru,cshru,cs_soil_ini(ics)%name,cs_soil_ini(ics)%name,delimited,1,1,cs_hru_read,cs_soil_ini(ics)%name,Name or label for cs hru read,no,none,string,0,999,default,yes
